"gameId","playId","nflId","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event"
2022092200,84,37104,"Cameron Heyward",49,"2022-09-22 20:17:09.299999",97,"PIT","left",79.35,26.27,1.82,1.3,0.2,285.78,234.11,"tackle"
2022092200,84,41264,"Joel Bitonio",49,"2022-09-22 20:17:09.299999",75,"CLE","left",77.69,27.77,2.99,0.4,0.31,236.79,251.76,"tackle"
2022092200,84,42347,"Amari Cooper",49,"2022-09-22 20:17:09.299999",2,"CLE","left",72.76,46.4,3.62,1.41,0.36,212.22,220.61,"tackle"
2022092200,84,43297,"Jack Conklin",49,"2022-09-22 20:17:09.299999",78,"CLE","left",82.16,34.99,2.56,0.67,0.26,245.8,264.72,"tackle"
2022092200,84,43325,"Myles Jack",49,"2022-09-22 20:17:09.299999",51,"PIT","left",77.8,29.07,5.07,1.53,0.5,270.52,276.38,"tackle"
2022092200,84,43380,"Jacoby Brissett",49,"2022-09-22 20:17:09.299999",7,"CLE","left",87.33,16.43,4.48,1.79,0.45,257.48,242.58,"tackle"
2022092200,84,44841,"David Njoku",49,"2022-09-22 20:17:09.299999",85,"CLE","left",84.37,28.26,2.41,1.87,0.24,271.35,279.8,"tackle"
2022092200,84,44870,"Ethan Pocic",49,"2022-09-22 20:17:09.299999",55,"CLE","left",81.55,32.92,2.66,0.98,0.26,280.64,242.19,"tackle"
2022092200,84,44877,"Larry Ogunjobi",49,"2022-09-22 20:17:09.299999",99,"PIT","left",81.86,34.02,1.31,0.51,0.14,238.83,267.8,"tackle"
2022092200,84,44878,"Ahkello Witherspoon",49,"2022-09-22 20:17:09.299999",25,"PIT","left",70.8,45.12,5.54,0.73,0.55,214.52,224.7,"tackle"
2022092200,84,44906,"Cameron Sutton",49,"2022-09-22 20:17:09.299999",20,"PIT","left",73.48,25.46,7.12,1.51,0.72,301.75,281.19,"tackle"
2022092200,84,45395,"Arthur Maulet",49,"2022-09-22 20:17:09.299999",35,"PIT","left",75.25,35.53,6.23,2.47,0.62,243.71,256.16,"tackle"
2022092200,84,46080,"Minkah Fitzpatrick",49,"2022-09-22 20:17:09.299999",39,"PIT","left",76.3,28.43,0.58,4.3,0.08,5.13,159.11,"tackle"
2022092200,84,46097,"Terrell Edmunds",49,"2022-09-22 20:17:09.299999",34,"PIT","left",78.94,25.55,4.3,1.93,0.42,69.2,257.08,"tackle"
2022092200,84,46104,"Nick Chubb",49,"2022-09-22 20:17:09.299999",24,"CLE","left",72.33,28.05,5.22,3.52,0.54,293.58,246.01,"tackle"
2022092200,84,46235,"Wyatt Teller",49,"2022-09-22 20:17:09.299999",77,"CLE","left",76.68,31.49,4.31,0.69,0.45,214.59,249.63,"tackle"
2022092200,84,47793,"Devin Bush",49,"2022-09-22 20:17:09.299999",55,"PIT","left",73.98,31.42,6.42,1.73,0.64,234.76,245.69,"tackle"
2022092200,84,48089,"Malik Reed",49,"2022-09-22 20:17:09.299999",50,"PIT","left",83.23,33.69,1.54,1.06,0.15,281.91,233.05,"tackle"
2022092200,84,52418,"Jedrick Wills",49,"2022-09-22 20:17:09.299999",71,"CLE","left",79.46,27.47,1.28,0.74,0.13,234.27,258.69,"tackle"
2022092200,84,52510,"Alex Highsmith",49,"2022-09-22 20:17:09.299999",56,"PIT","left",82.02,29.05,2.48,2.34,0.25,276.76,272.77,"tackle"
2022092200,84,52595,"Donovan Peoples-Jones",49,"2022-09-22 20:17:09.299999",11,"CLE","left",77.25,35.3,5.42,1.58,0.54,245.51,252.5,"tackle"
2022092200,84,54564,"David Bell",49,"2022-09-22 20:17:09.299999",18,"CLE","left",80.11,30.05,3.6,2.69,0.36,281.79,277.46,"tackle"
2022092200,84,NA,"football",49,"2022-09-22 20:17:09.299999",NA,"football","left",72.5199966430664,28.0699996948242,5.11999988555908,3.11999988555908,0.490000009536743,NA,NA,"tackle"
2022092200,127,35449,"Tyson Alualu",21,"2022-09-22 20:18:26.000000",94,"PIT","left",68.76,30.13,2.45,1.16,0.25,357.08,351.48,"tackle"
2022092200,127,37104,"Cameron Heyward",21,"2022-09-22 20:18:26.000000",97,"PIT","left",70.75,21.81,1.12,1.33,0.11,4.21,286.49,"tackle"
2022092200,127,41264,"Joel Bitonio",21,"2022-09-22 20:18:26.000000",75,"CLE","left",68.04,30.26,1.89,2.55,0.19,89.08,341.32,"tackle"
2022092200,127,42347,"Amari Cooper",21,"2022-09-22 20:18:26.000000",2,"CLE","left",71.37,34.38,0.65,2.75,0.06,226.7,312.95,"tackle"
2022092200,127,43297,"Jack Conklin",21,"2022-09-22 20:18:26.000000",78,"CLE","left",74.14,39.33,2.79,2.21,0.29,120.94,48.54,"tackle"
2022092200,127,43325,"Myles Jack",21,"2022-09-22 20:18:26.000000",51,"PIT","left",68.33,33.39,2.52,3.52,0.26,80.73,58.98,"tackle"
2022092200,127,43380,"Jacoby Brissett",21,"2022-09-22 20:18:26.000000",7,"CLE","left",78.71,26.89,0.41,0.54,0.04,275.74,234.45,"tackle"
2022092200,127,44841,"David Njoku",21,"2022-09-22 20:18:26.000000",85,"CLE","left",74.97,38.65,2.46,1.76,0.25,167.74,82.68,"tackle"
2022092200,127,44870,"Ethan Pocic",21,"2022-09-22 20:18:26.000000",55,"CLE","left",69.94,35.24,1.48,3.16,0.16,73.79,23.35,"tackle"
2022092200,127,44877,"Larry Ogunjobi",21,"2022-09-22 20:18:26.000000",99,"PIT","left",70.99,33.11,2.68,2.52,0.27,1.56,353.87,"tackle"
2022092200,127,44878,"Ahkello Witherspoon",21,"2022-09-22 20:18:26.000000",25,"PIT","left",75.02,37.31,1.49,4.16,0.17,212.17,139.83,"tackle"
2022092200,127,44898,"Kareem Hunt",21,"2022-09-22 20:18:26.000000",27,"CLE","left",70.55,11.96,4.42,2.24,0.45,236.92,230.44,"tackle"
2022092200,127,44906,"Cameron Sutton",21,"2022-09-22 20:18:26.000000",20,"PIT","left",74.49,35.04,1.04,0.73,0.11,177.78,131.49,"tackle"
2022092200,127,46080,"Minkah Fitzpatrick",21,"2022-09-22 20:18:26.000000",39,"PIT","left",64.32,36.47,4.67,1.69,0.47,270.73,99.7,"tackle"
2022092200,127,46097,"Terrell Edmunds",21,"2022-09-22 20:18:26.000000",34,"PIT","left",57,14.32,1.98,0.94,0.19,251.8,117.69,"tackle"
2022092200,127,46104,"Nick Chubb",21,"2022-09-22 20:18:26.000000",24,"CLE","left",72.63,15.71,2.7,2.96,0.28,274.25,228.78,"tackle"
2022092200,127,46235,"Wyatt Teller",21,"2022-09-22 20:18:26.000000",77,"CLE","left",72.06,22.36,1.48,0.96,0.16,298.13,315.07,"tackle"
2022092200,127,46698,"Levi Wallace",21,"2022-09-22 20:18:26.000000",29,"PIT","left",67.5,22,4.98,2.57,0.51,1.27,4.33,"tackle"
2022092200,127,48089,"Malik Reed",21,"2022-09-22 20:18:26.000000",50,"PIT","left",71.8,34.85,0.4,1.95,0.05,126.21,150.17,"tackle"
2022092200,127,52418,"Jedrick Wills",21,"2022-09-22 20:18:26.000000",71,"CLE","left",70.35,23.15,2.09,0.84,0.21,258.38,287.07,"tackle"
2022092200,127,52510,"Alex Highsmith",21,"2022-09-22 20:18:26.000000",56,"PIT","left",70.07,28.55,4.45,2.74,0.46,6.48,12.85,"tackle"
2022092200,127,52595,"Donovan Peoples-Jones",21,"2022-09-22 20:18:26.000000",11,"CLE","left",65.73,21.06,5.15,2.83,0.53,355.57,356.81,"tackle"
2022092200,127,NA,"football",21,"2022-09-22 20:18:26.000000",NA,"football","left",71.2799987792969,34.3199996948242,0.709999978542328,1.70000004768372,0.0799999982118607,NA,NA,"tackle"
2022092200,190,44813,"Myles Garrett",8,"2022-09-22 20:22:39.799999",95,"CLE","right",30.33,40.91,1.15,0.5,0.12,166.92,165.92,"tackle"
2022092200,190,44814,"Mitchell Trubisky",8,"2022-09-22 20:22:39.799999",10,"PIT","right",27.55,5.69,5.65,2.24,0.58,146.48,157.08,"tackle"
2022092200,190,44903,"John Johnson",8,"2022-09-22 20:22:39.799999",43,"CLE","right",57.98,12.53,4.07,2.12,0.42,152.78,183.35,"tackle"
2022092200,190,44974,"Anthony Walker",8,"2022-09-22 20:22:39.799999",5,"CLE","right",25.64,8.43,5.74,2.83,0.58,157.03,116.63,"tackle"
2022092200,190,46073,"Denzel Ward",8,"2022-09-22 20:22:39.799999",21,"CLE","right",44.31,0.97,7.83,2.47,0.79,209.02,222.8,"tackle"
2022092200,190,46098,"Taven Bryan",8,"2022-09-22 20:22:39.799999",99,"CLE","right",31.8,24.62,4.11,2.04,0.43,137.12,136.88,"tackle"
2022092200,190,46108,"James Daniels",8,"2022-09-22 20:22:39.799999",78,"PIT","right",32.67,35.29,1.72,0.87,0.18,171.71,162.15,"tackle"
2022092200,190,46161,"Chukwuma Okorafor",8,"2022-09-22 20:22:39.799999",76,"PIT","right",28.18,32.69,1.15,0.59,0.12,152.59,151.03,"tackle"
2022092200,190,46166,"Mason Cole",8,"2022-09-22 20:22:39.799999",61,"PIT","right",29.35,30.49,3.36,1.53,0.35,169.79,182.02,"tackle"
2022092200,190,47849,"Diontae Johnson",8,"2022-09-22 20:22:39.799999",18,"PIT","right",43.38,0.76,5.9,4.88,0.6,125.28,221.12,"tackle"
2022092200,190,47863,"Sione Takitaki",8,"2022-09-22 20:22:39.799999",44,"CLE","right",36.82,22.3,4.41,1.33,0.44,149.61,159.27,"tackle"
2022092200,190,47924,"Zach Gentry",8,"2022-09-22 20:22:39.799999",81,"PIT","right",39.35,14.24,4.97,1.91,0.5,137.81,129.51,"tackle"
2022092200,190,52452,"Grant Delpit",8,"2022-09-22 20:22:39.799999",22,"CLE","right",41.97,5.17,7.35,2.22,0.75,172.83,171.6,"tackle"
2022092200,190,52457,"Chase Claypool",8,"2022-09-22 20:22:39.799999",11,"PIT","right",29.61,23.8,1.01,0.85,0.1,164.37,161.43,"tackle"
2022092200,190,52496,"Jordan Elliott",8,"2022-09-22 20:22:39.799999",96,"CLE","right",29.06,21.03,5.51,2.87,0.57,146.35,140.63,"tackle"
2022092200,190,52543,"Kevin Dotson",8,"2022-09-22 20:22:39.799999",69,"PIT","right",29.9,35.07,2.63,0.76,0.27,188.49,162.16,"tackle"
2022092200,190,53453,"Najee Harris",8,"2022-09-22 20:22:39.799999",22,"PIT","right",19.16,34.98,2.93,0.8,0.3,138.31,135.71,"tackle"
2022092200,190,53455,"Greg Newsome",8,"2022-09-22 20:22:39.799999",20,"CLE","right",40.64,10.71,4.6,1.74,0.47,166.03,160.14,"tackle"
2022092200,190,53481,"Jeremiah Owusu-Koramoah",8,"2022-09-22 20:22:39.799999",28,"CLE","right",32.97,8.74,5.37,3.26,0.54,150.09,151.01,"tackle"
2022092200,190,53484,"Pat Freiermuth",8,"2022-09-22 20:22:39.799999",88,"PIT","right",43.18,5.2,6.16,3.46,0.63,171.18,167.57,"tackle"
2022092200,190,53557,"Dan Moore",8,"2022-09-22 20:22:39.799999",65,"PIT","right",28.52,38.67,1.54,0.57,0.16,151.7,156.66,"tackle"
2022092200,190,54543,"Alex Wright",8,"2022-09-22 20:22:39.799999",94,"CLE","right",33.99,11.95,6.33,3.56,0.66,142.3,135.67,"tackle"
2022092200,190,NA,"football",8,"2022-09-22 20:22:39.799999",NA,"football","right",43.2200012207031,0.75,3.22000002861023,4.23999977111816,0.340000003576279,NA,NA,"tackle"
2022092200,214,44813,"Myles Garrett",47,"2022-09-22 20:23:17.500000",95,"CLE","right",41.52,26.9,0.97,0.49,0.1,117.38,84.06,"tackle"
2022092200,214,44814,"Mitchell Trubisky",47,"2022-09-22 20:23:17.500000",10,"PIT","right",33.76,25.27,1.35,0.99,0.13,53.3,61.9,"tackle"
2022092200,214,44903,"John Johnson",47,"2022-09-22 20:23:17.500000",43,"CLE","right",47.68,24.55,1.63,2.33,0.17,296.25,283.58,"tackle"
2022092200,214,44974,"Anthony Walker",47,"2022-09-22 20:23:17.500000",5,"CLE","right",44.71,25.15,1.83,2.02,0.15,7.78,22.58,"tackle"
2022092200,214,46073,"Denzel Ward",47,"2022-09-22 20:23:17.500000",21,"CLE","right",50.03,30.2,2.46,1.67,0.25,184.91,162.7,"tackle"
2022092200,214,46098,"Taven Bryan",47,"2022-09-22 20:23:17.500000",99,"CLE","right",47.25,20.83,2.02,0.9,0.21,252.53,165.29,"tackle"
2022092200,214,46108,"James Daniels",47,"2022-09-22 20:23:17.500000",78,"PIT","right",46.81,21.46,1.75,2.28,0.18,122.62,172.68,"tackle"
2022092200,214,46161,"Chukwuma Okorafor",47,"2022-09-22 20:23:17.500000",76,"PIT","right",46.12,22.21,0.34,1.44,0.04,146.78,108.41,"tackle"
2022092200,214,46166,"Mason Cole",47,"2022-09-22 20:23:17.500000",61,"PIT","right",46.15,27.07,0.14,0.69,0.02,197.04,66.06,"tackle"
2022092200,214,47849,"Diontae Johnson",47,"2022-09-22 20:23:17.500000",18,"PIT","right",49.47,31.4,1.49,1.81,0.16,346.09,137.74,"tackle"
2022092200,214,47863,"Sione Takitaki",47,"2022-09-22 20:23:17.500000",44,"CLE","right",45.24,26.15,1.34,1.28,0.14,180.19,186.58,"tackle"
2022092200,214,47924,"Zach Gentry",47,"2022-09-22 20:23:17.500000",81,"PIT","right",41.3,24.82,0.78,0.61,0.08,79.58,183.25,"tackle"
2022092200,214,52452,"Grant Delpit",47,"2022-09-22 20:23:17.500000",22,"CLE","right",44,24.72,0.56,1.41,0.06,156.54,39.73,"tackle"
2022092200,214,52457,"Chase Claypool",47,"2022-09-22 20:23:17.500000",11,"PIT","right",46.26,21.56,0.23,1.89,0.02,274.62,185.83,"tackle"
2022092200,214,52496,"Jordan Elliott",47,"2022-09-22 20:23:17.500000",96,"CLE","right",43.09,26.37,0.84,1.16,0.08,146.31,170.74,"tackle"
2022092200,214,52543,"Kevin Dotson",47,"2022-09-22 20:23:17.500000",69,"PIT","right",47.59,27.79,1.26,0.39,0.13,215.02,181.31,"tackle"
2022092200,214,53453,"Najee Harris",47,"2022-09-22 20:23:17.500000",22,"PIT","right",45.3,25.06,0.88,1.77,0.1,206.57,37.24,"tackle"
2022092200,214,53455,"Greg Newsome",47,"2022-09-22 20:23:17.500000",20,"CLE","right",44.61,23.21,1.52,1.98,0.16,324.17,10.9,"tackle"
2022092200,214,53481,"Jeremiah Owusu-Koramoah",47,"2022-09-22 20:23:17.500000",28,"CLE","right",41.28,25.74,0.76,1.41,0.07,102.92,99.88,"tackle"
2022092200,214,53484,"Pat Freiermuth",47,"2022-09-22 20:23:17.500000",88,"PIT","right",40.67,25.3,0.3,0.07,0.03,66.07,322.49,"tackle"
2022092200,214,53557,"Dan Moore",47,"2022-09-22 20:23:17.500000",65,"PIT","right",41.14,28,0.84,0.96,0.08,95.4,94.03,"tackle"
2022092200,214,54543,"Alex Wright",47,"2022-09-22 20:23:17.500000",94,"CLE","right",42.24,24.98,0.12,0.79,0.01,71.6,318.17,"tackle"
2022092200,214,NA,"football",47,"2022-09-22 20:23:17.500000",NA,"football","right",45.2099990844727,24.8600006103516,1.11000001430511,1.35000002384186,0.109999999403954,NA,NA,"tackle"
2022092200,240,44813,"Myles Garrett",41,"2022-09-22 20:23:52.500000",95,"CLE","right",42.63,26.69,1.88,1.3,0.19,119.5,153.54,"tackle"
2022092200,240,44814,"Mitchell Trubisky",41,"2022-09-22 20:23:52.500000",10,"PIT","right",40.03,30.83,1.57,2.29,0.16,37.55,47.71,"tackle"
2022092200,240,44903,"John Johnson",41,"2022-09-22 20:23:52.500000",43,"CLE","right",49.82,34.62,3.56,0.72,0.36,181.38,167.34,"tackle"
2022092200,240,44974,"Anthony Walker",41,"2022-09-22 20:23:52.500000",5,"CLE","right",45.63,25.74,0.9,0.99,0.09,162.28,259.44,"tackle"
2022092200,240,46073,"Denzel Ward",41,"2022-09-22 20:23:52.500000",21,"CLE","right",53.09,36,3.2,1.64,0.33,170.04,188.69,"tackle"
2022092200,240,46098,"Taven Bryan",41,"2022-09-22 20:23:52.500000",99,"CLE","right",44.24,20.48,2.22,1.67,0.23,81.3,98.19,"tackle"
2022092200,240,46108,"James Daniels",41,"2022-09-22 20:23:52.500000",78,"PIT","right",46.15,25.49,0.94,1.99,0.08,293.04,287.33,"tackle"
2022092200,240,46161,"Chukwuma Okorafor",41,"2022-09-22 20:23:52.500000",76,"PIT","right",48.29,21.61,0.9,1.37,0.09,141.35,118.59,"tackle"
2022092200,240,46166,"Mason Cole",41,"2022-09-22 20:23:52.500000",61,"PIT","right",45.77,24.71,0.82,1.17,0.08,157.65,175.31,"tackle"
2022092200,240,47849,"Diontae Johnson",41,"2022-09-22 20:23:52.500000",18,"PIT","right",47.72,39.41,1.29,0.2,0.13,347.41,159.29,"tackle"
2022092200,240,47863,"Sione Takitaki",41,"2022-09-22 20:23:52.500000",44,"CLE","right",48.26,22.16,0.72,2.03,0.08,231.47,208.08,"tackle"
2022092200,240,47924,"Zach Gentry",41,"2022-09-22 20:23:52.500000",81,"PIT","right",47.72,21.19,0.54,2.18,0.06,76.57,77.64,"tackle"
2022092200,240,52452,"Grant Delpit",41,"2022-09-22 20:23:52.500000",22,"CLE","right",48.96,21.83,0.95,4.73,0.12,246.63,309.46,"tackle"
2022092200,240,52457,"Chase Claypool",41,"2022-09-22 20:23:52.500000",11,"PIT","right",43.05,42.73,0.39,1.35,0.04,161.26,35.69,"tackle"
2022092200,240,52496,"Jordan Elliott",41,"2022-09-22 20:23:52.500000",96,"CLE","right",46.36,20.77,0.44,1.3,0.05,277.85,105.25,"tackle"
2022092200,240,52543,"Kevin Dotson",41,"2022-09-22 20:23:52.500000",69,"PIT","right",41.84,20.65,1.89,0.16,0.19,87.68,72.08,"tackle"
2022092200,240,53453,"Najee Harris",41,"2022-09-22 20:23:52.500000",22,"PIT","right",47.77,21.58,0.61,1.3,0.07,8.59,62.37,"tackle"
2022092200,240,53455,"Greg Newsome",41,"2022-09-22 20:23:52.500000",20,"CLE","right",47.82,18.67,1.35,2.06,0.14,349.27,60.12,"tackle"
2022092200,240,53481,"Jeremiah Owusu-Koramoah",41,"2022-09-22 20:23:52.500000",28,"CLE","right",48.59,20.93,1.35,1.47,0.14,265.7,70.21,"tackle"
2022092200,240,53484,"Pat Freiermuth",41,"2022-09-22 20:23:52.500000",88,"PIT","right",45.2,22.19,0.25,1.49,0.02,8.43,304.93,"tackle"
2022092200,240,53557,"Dan Moore",41,"2022-09-22 20:23:52.500000",65,"PIT","right",42.61,28.29,0.81,1.33,0.08,164.95,174.06,"tackle"
2022092200,240,54543,"Alex Wright",41,"2022-09-22 20:23:52.500000",94,"CLE","right",47.02,21.39,1.03,0.89,0.1,39.23,58.3,"tackle"
2022092200,240,NA,"football",41,"2022-09-22 20:23:52.500000",NA,"football","right",47.7700004577637,21.5200004577637,0.610000014305115,1.3400000333786,0.0700000002980232,NA,NA,"tackle"
2022092200,302,37104,"Cameron Heyward",36,"2022-09-22 20:28:00.200000",97,"PIT","left",85.94,15.55,0.37,1.91,0.04,23.63,121.53,"tackle"
2022092200,302,41264,"Joel Bitonio",36,"2022-09-22 20:28:00.200000",75,"CLE","left",85.38,12.88,2.18,3.17,0.23,311.36,229.19,"tackle"
2022092200,302,42347,"Amari Cooper",36,"2022-09-22 20:28:00.200000",2,"CLE","left",84.88,36.41,3.75,1.05,0.38,205.39,208.61,"tackle"
2022092200,302,43297,"Jack Conklin",36,"2022-09-22 20:28:00.200000",78,"CLE","left",84.06,22.92,2.28,1.36,0.23,10.12,270.07,"tackle"
2022092200,302,43325,"Myles Jack",36,"2022-09-22 20:28:00.200000",51,"PIT","left",84.77,17.16,2.74,2.09,0.26,64.55,227.29,"tackle"
2022092200,302,43380,"Jacoby Brissett",36,"2022-09-22 20:28:00.200000",7,"CLE","left",95.72,26.77,4.37,3.61,0.44,324.36,349.32,"tackle"
2022092200,302,44841,"David Njoku",36,"2022-09-22 20:28:00.200000",85,"CLE","left",86.78,17.27,3.02,2.01,0.31,272.76,267.07,"tackle"
2022092200,302,44870,"Ethan Pocic",36,"2022-09-22 20:28:00.200000",55,"CLE","left",86.18,14.45,0.39,4.14,0.06,271.27,197.68,"tackle"
2022092200,302,44877,"Larry Ogunjobi",36,"2022-09-22 20:28:00.200000",99,"PIT","left",84.2,23.91,1.46,1.54,0.15,190.33,268.02,"tackle"
2022092200,302,44878,"Ahkello Witherspoon",36,"2022-09-22 20:28:00.200000",25,"PIT","left",82.64,36.61,4.65,1.61,0.47,207.1,200.54,"tackle"
2022092200,302,44898,"Kareem Hunt",36,"2022-09-22 20:28:00.200000",27,"CLE","left",80.86,26.66,4.21,1.69,0.43,223.94,236.46,"tackle"
2022092200,302,44906,"Cameron Sutton",36,"2022-09-22 20:28:00.200000",20,"PIT","left",86.39,11.44,0.1,0.6,0.01,306.77,211.66,"tackle"
2022092200,302,45395,"Arthur Maulet",36,"2022-09-22 20:28:00.200000",35,"PIT","left",88.63,19.49,3.24,3.62,0.34,245.4,228.05,"tackle"
2022092200,302,46080,"Minkah Fitzpatrick",36,"2022-09-22 20:28:00.200000",39,"PIT","left",76.3,23.33,5.12,2.38,0.52,320.47,150.57,"tackle"
2022092200,302,46097,"Terrell Edmunds",36,"2022-09-22 20:28:00.200000",34,"PIT","left",81.66,11.68,0.28,4.9,0.05,227.75,194.31,"tackle"
2022092200,302,46104,"Nick Chubb",36,"2022-09-22 20:28:00.200000",24,"CLE","left",85.78,16.87,1.57,4.36,0.12,222.52,258.94,"tackle"
2022092200,302,46235,"Wyatt Teller",36,"2022-09-22 20:28:00.200000",77,"CLE","left",85.52,16.77,2.31,1.12,0.24,253.69,222.82,"tackle"
2022092200,302,47793,"Devin Bush",36,"2022-09-22 20:28:00.200000",55,"PIT","left",85.03,14.17,1.07,3.66,0.11,54.44,266.35,"tackle"
2022092200,302,48089,"Malik Reed",36,"2022-09-22 20:28:00.200000",50,"PIT","left",83.55,18.07,3.77,3.81,0.4,117.55,193.81,"tackle"
2022092200,302,52418,"Jedrick Wills",36,"2022-09-22 20:28:00.200000",71,"CLE","left",83.61,11.72,3.46,2.47,0.37,267.22,229.44,"tackle"
2022092200,302,52510,"Alex Highsmith",36,"2022-09-22 20:28:00.200000",56,"PIT","left",86.61,16.86,1.69,2.36,0.19,240.65,266.49,"tackle"
2022092200,302,52595,"Donovan Peoples-Jones",36,"2022-09-22 20:28:00.200000",11,"CLE","left",85.69,11.76,0.54,0.93,0.06,82.26,222.6,"tackle"
2022092200,302,NA,"football",36,"2022-09-22 20:28:00.200000",NA,"football","left",88.5699996948242,17.4500007629395,0.310000002384186,1,0.0399999991059303,NA,NA,"tackle"
2022092200,419,44813,"Myles Garrett",73,"2022-09-22 20:32:08.900000",95,"CLE","right",67.32,43.32,3.21,1.77,0.33,83.16,61.22,"tackle"
2022092200,419,44814,"Mitchell Trubisky",73,"2022-09-22 20:32:08.900000",10,"PIT","right",59.91,34.96,2.46,1.17,0.25,61.53,67.26,"tackle"
2022092200,419,44903,"John Johnson",73,"2022-09-22 20:32:08.900000",43,"CLE","right",70.86,39.32,0.32,0.57,0.03,18.96,205.99,"tackle"
2022092200,419,44974,"Anthony Walker",73,"2022-09-22 20:32:08.900000",5,"CLE","right",71.91,41.17,0.4,0.44,0.05,170.13,27.99,"tackle"
2022092200,419,46073,"Denzel Ward",73,"2022-09-22 20:32:08.900000",21,"CLE","right",76.56,27.18,1.26,0.45,0.13,320.67,345.45,"tackle"
2022092200,419,46108,"James Daniels",73,"2022-09-22 20:32:08.900000",78,"PIT","right",65.96,32.24,0.88,0.26,0.09,143.7,169.48,"tackle"
2022092200,419,46161,"Chukwuma Okorafor",73,"2022-09-22 20:32:08.900000",76,"PIT","right",72.65,40.39,2.22,2.11,0.23,339.88,0.12,"tackle"
2022092200,419,46166,"Mason Cole",73,"2022-09-22 20:32:08.900000",61,"PIT","right",67.13,30.43,1.28,0.57,0.13,46.52,61.75,"tackle"
