"gameId","playId","nflId","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event"
2022091500,97,43367,"Joe Thuney",42,"2022-09-15 20:17:46.200000",62,"KC","left",75.41,23.31,0.78,1.31,0.07,279.26,234.09,"tackle"
2022091500,97,43791,"Morgan Fox",42,"2022-09-15 20:17:46.200000",56,"LAC","left",70.23,24.23,1.61,2.33,0.17,227.23,238.31,"tackle"
2022091500,97,44822,"Patrick Mahomes",42,"2022-09-15 20:17:46.200000",15,"KC","left",83,29,1.66,0.51,0.17,197.04,191.08,"tackle"
2022091500,97,45695,"Andrew Wylie",42,"2022-09-15 20:17:46.200000",77,"KC","left",70.55,23.95,1.71,2.6,0.18,282.96,239.64,"tackle"
2022091500,97,46086,"Derwin James",42,"2022-09-15 20:17:46.200000",3,"LAC","left",73.24,27.37,2.36,1.49,0.24,235.58,239.15,"tackle"
2022091500,97,46152,"Orlando Brown",42,"2022-09-15 20:17:46.200000",57,"KC","left",76.08,25.35,1.09,1.07,0.11,255.96,244.93,"tackle"
2022091500,97,46213,"Justin Watson",42,"2022-09-15 20:17:46.200000",84,"KC","left",75.61,25.87,1.65,0.6,0.17,198.04,261.02,"tackle"
2022091500,97,46264,"Sebastian Joseph",42,"2022-09-15 20:17:46.200000",69,"LAC","left",72.99,23.14,0.73,0.58,0.07,255.58,357.51,"tackle"
2022091500,97,46775,"J.C. Jackson",42,"2022-09-15 20:17:46.200000",27,"LAC","left",66.6,28.83,3.37,2.84,0.34,187.23,215.25,"tackle"
2022091500,97,47843,"Nasir Adderley",42,"2022-09-15 20:17:46.200000",24,"LAC","left",67.28,25.72,2.95,3.01,0.31,117.96,148.15,"tackle"
2022091500,97,47999,"Nick Allegretti",42,"2022-09-15 20:17:46.200000",73,"KC","left",68.21,29.3,1.42,2.41,0.14,76.8,266.91,"tackle"
2022091500,97,52431,"Kenneth Murray",42,"2022-09-15 20:17:46.200000",9,"LAC","left",69.38,23.86,2.72,1.3,0.28,318.97,268.89,"tackle"
2022091500,97,52440,"Clyde Edwards-Helaire",42,"2022-09-15 20:17:46.200000",25,"KC","left",80.64,38.98,1.43,1.77,0.14,246.44,274.11,"tackle"
2022091500,97,53476,"Asante Samuel",42,"2022-09-15 20:17:46.200000",26,"LAC","left",69.77,21.36,1.92,0.77,0.19,330.13,291.02,"tackle"
2022091500,97,53492,"Creed Humphrey",42,"2022-09-15 20:17:46.200000",52,"KC","left",72.82,22.28,0.47,1.92,0.04,2.96,71.54,"tackle"
2022091500,97,53591,"Noah Gray",42,"2022-09-15 20:17:46.200000",83,"KC","left",69.8,28.32,1.98,0.69,0.2,216.31,205.41,"tackle"
2022091500,97,53655,"Trey Smith",42,"2022-09-15 20:17:46.200000",65,"KC","left",70.28,24.97,0.95,1.03,0.1,219.97,256.48,"tackle"
2022091500,97,NA,"football",42,"2022-09-15 20:17:46.200000",NA,"football","left",69.6800003051758,24.3199996948242,1.33000004291534,0.100000001490116,0.209999993443489,NA,NA,"tackle"
2022091500,118,40011,"Travis Kelce",38,"2022-09-15 20:18:19.799999",87,"KC","left",57.79,9.46,3.93,2.05,0.39,273.9,253.28,"tackle"
2022091500,118,41231,"Khalil Mack",38,"2022-09-15 20:18:19.799999",52,"LAC","left",70.42,15.54,3.03,1.12,0.31,233.47,227.96,"tackle"
2022091500,118,42935,"Bryce Callahan",38,"2022-09-15 20:18:19.799999",23,"LAC","left",52.13,15.65,3.32,4.2,0.35,175.07,212.01,"tackle"
2022091500,118,43292,"Joey Bosa",38,"2022-09-15 20:18:19.799999",97,"LAC","left",68.29,17.19,3.75,1.5,0.38,256.05,254.73,"tackle"
2022091500,118,43332,"Austin Johnson",38,"2022-09-15 20:18:19.799999",98,"LAC","left",60.88,8.88,3.45,3.37,0.36,246.85,232.87,"tackle"
2022091500,118,43367,"Joe Thuney",38,"2022-09-15 20:18:19.799999",62,"KC","left",60.46,8.05,3.9,3.05,0.4,209.08,243.96,"tackle"
2022091500,118,44822,"Patrick Mahomes",38,"2022-09-15 20:18:19.799999",15,"KC","left",78.83,18.79,1.8,0.37,0.18,221.31,220.75,"tackle"
2022091500,118,44874,"JuJu Smith-Schuster",38,"2022-09-15 20:18:19.799999",9,"KC","left",61,23.02,4.89,1.27,0.5,204.25,206.76,"tackle"
2022091500,118,45695,"Andrew Wylie",38,"2022-09-15 20:18:19.799999",77,"KC","left",74.58,22.43,1.64,0.7,0.17,268.47,267.52,"tackle"
2022091500,118,46086,"Derwin James",38,"2022-09-15 20:18:19.799999",3,"LAC","left",60.54,9.16,1.52,2.77,0.14,142.67,287.59,"tackle"
2022091500,118,46152,"Orlando Brown",38,"2022-09-15 20:18:19.799999",57,"KC","left",69.46,16.62,2.44,1.5,0.25,252.13,258.22,"tackle"
2022091500,118,46243,"Marquez Valdes-Scantling",38,"2022-09-15 20:18:19.799999",11,"KC","left",53.21,14.92,4.9,3.7,0.5,252.2,210.6,"tackle"
2022091500,118,46264,"Sebastian Joseph",38,"2022-09-15 20:18:19.799999",69,"LAC","left",60.86,7.55,4.35,2.5,0.44,248.1,246.04,"tackle"
2022091500,118,46775,"J.C. Jackson",38,"2022-09-15 20:18:19.799999",27,"LAC","left",57.19,9.54,4.28,0.93,0.43,100.63,242.19,"tackle"
2022091500,118,47839,"Mecole Hardman",38,"2022-09-15 20:18:19.799999",17,"KC","left",65.2,42.71,3.27,0.96,0.33,215.71,223.06,"tackle"
2022091500,118,47843,"Nasir Adderley",38,"2022-09-15 20:18:19.799999",24,"LAC","left",60.13,12.9,5.35,2.61,0.55,210.24,232.34,"tackle"
2022091500,118,47913,"Drue Tranquill",38,"2022-09-15 20:18:19.799999",49,"LAC","left",61.24,6.9,2.78,2,0.28,181.22,233.68,"tackle"
2022091500,118,52431,"Kenneth Murray",38,"2022-09-15 20:18:19.799999",9,"LAC","left",79.27,9.64,1.76,1.95,0.17,284.1,324.4,"tackle"
2022091500,118,52440,"Clyde Edwards-Helaire",38,"2022-09-15 20:18:19.799999",25,"KC","left",60.01,9.34,2.55,4.14,0.27,17.28,271.06,"tackle"
2022091500,118,53476,"Asante Samuel",38,"2022-09-15 20:18:19.799999",26,"LAC","left",60.7,34.28,2.99,2.71,0.31,231.13,240.11,"tackle"
2022091500,118,53492,"Creed Humphrey",38,"2022-09-15 20:18:19.799999",52,"KC","left",71.69,5.08,2.83,1.95,0.29,269.95,248.62,"tackle"
2022091500,118,53655,"Trey Smith",38,"2022-09-15 20:18:19.799999",65,"KC","left",65.34,10,2.4,2.28,0.25,249.2,240.18,"tackle"
2022091500,118,NA,"football",38,"2022-09-15 20:18:19.799999",NA,"football","left",60,8.84000015258789,2.20000004768372,2.95000004768372,0.25,NA,NA,"tackle"
2022091500,171,40011,"Travis Kelce",7,"2022-09-15 20:19:35.400000",87,"KC","left",52.33,50.68,3.86,3.13,0.4,54.88,358.87,"tackle"
2022091500,171,41231,"Khalil Mack",7,"2022-09-15 20:19:35.400000",52,"LAC","left",66.97,27.91,1.08,0.99,0.11,297.22,314.85,"tackle"
2022091500,171,41269,"Kyle Van Noy",7,"2022-09-15 20:19:35.400000",8,"LAC","left",53.04,44.89,6.85,1.87,0.69,357.93,343.5,"tackle"
2022091500,171,41325,"Jerick McKinnon",7,"2022-09-15 20:19:35.400000",1,"KC","left",65.71,28.08,0.75,1.25,0.07,297,297.93,"tackle"
2022091500,171,42935,"Bryce Callahan",7,"2022-09-15 20:19:35.400000",23,"LAC","left",42.66,21.88,3.32,2.81,0.34,79.67,231.76,"tackle"
2022091500,171,43292,"Joey Bosa",7,"2022-09-15 20:19:35.400000",97,"LAC","left",68.71,33.19,1.11,1.65,0.11,67.68,145.98,"tackle"
2022091500,171,43332,"Austin Johnson",7,"2022-09-15 20:19:35.400000",98,"LAC","left",56.63,37.64,3.21,2.35,0.33,336.43,325.11,"tackle"
2022091500,171,43367,"Joe Thuney",7,"2022-09-15 20:19:35.400000",62,"KC","left",59.5,35.49,1.81,1.73,0.19,339.71,348.25,"tackle"
2022091500,171,44822,"Patrick Mahomes",7,"2022-09-15 20:19:35.400000",15,"KC","left",68.35,32.22,0.92,1.6,0.09,268.78,190.78,"tackle"
2022091500,171,44874,"JuJu Smith-Schuster",7,"2022-09-15 20:19:35.400000",9,"KC","left",44.78,44.7,3.68,2.45,0.38,18.75,357.58,"tackle"
2022091500,171,45695,"Andrew Wylie",7,"2022-09-15 20:19:35.400000",77,"KC","left",69.51,33.11,1.31,1.56,0.14,280.37,103.98,"tackle"
2022091500,171,46086,"Derwin James",7,"2022-09-15 20:19:35.400000",3,"LAC","left",53.91,50.21,4.07,3.78,0.42,295.8,47.83,"tackle"
2022091500,171,46152,"Orlando Brown",7,"2022-09-15 20:19:35.400000",57,"KC","left",61.31,31.95,1.1,1.23,0.11,233.33,16.57,"tackle"
2022091500,171,46243,"Marquez Valdes-Scantling",7,"2022-09-15 20:19:35.400000",11,"KC","left",43.51,21.04,2.92,3.36,0.31,304.6,217.79,"tackle"
2022091500,171,46775,"J.C. Jackson",7,"2022-09-15 20:19:35.400000",27,"LAC","left",50.14,29.17,3.66,1.71,0.37,356.62,5.05,"tackle"
2022091500,171,47811,"Jerry Tillery",7,"2022-09-15 20:19:35.400000",99,"LAC","left",59.07,42.66,4.96,1.89,0.51,327.8,328.91,"tackle"
2022091500,171,47843,"Nasir Adderley",7,"2022-09-15 20:19:35.400000",24,"LAC","left",35.9,36.46,4.82,1.42,0.48,6.86,356.59,"tackle"
2022091500,171,52594,"Alohi Gilman",7,"2022-09-15 20:19:35.400000",32,"LAC","left",44.98,34.4,5.38,1.31,0.54,24.32,9.91,"tackle"
2022091500,171,53476,"Asante Samuel",7,"2022-09-15 20:19:35.400000",26,"LAC","left",43.85,45.7,4.7,2.93,0.48,16.61,356.98,"tackle"
2022091500,171,53492,"Creed Humphrey",7,"2022-09-15 20:19:35.400000",52,"KC","left",62.2,36.84,2.48,1.53,0.26,330.47,342.02,"tackle"
2022091500,171,53591,"Noah Gray",7,"2022-09-15 20:19:35.400000",83,"KC","left",50.76,34.85,6.45,1.32,0.65,353.57,355.44,"tackle"
2022091500,171,53655,"Trey Smith",7,"2022-09-15 20:19:35.400000",65,"KC","left",67.29,34.43,1.9,1.91,0.2,110.49,110.7,"tackle"
2022091500,171,NA,"football",7,"2022-09-15 20:19:35.400000",NA,"football","left",52.0099983215332,50.3800010681152,4.01999998092651,0.870000004768372,0.400000005960464,NA,NA,"tackle"
2022091500,195,40011,"Travis Kelce",45,"2022-09-15 20:20:12.400000",87,"KC","left",52.17,50.83,4.84,3.02,0.5,77.71,359.2,"tackle"
2022091500,195,41231,"Khalil Mack",45,"2022-09-15 20:20:12.400000",52,"LAC","left",51.89,43.33,4.4,3.21,0.46,17.69,350.77,"tackle"
2022091500,195,41325,"Jerick McKinnon",45,"2022-09-15 20:20:12.400000",1,"KC","left",51.97,49.49,5.06,2.15,0.52,3.32,349.33,"tackle"
2022091500,195,42935,"Bryce Callahan",45,"2022-09-15 20:20:12.400000",23,"LAC","left",51.49,48.91,4.05,2.13,0.41,64.12,37.56,"tackle"
2022091500,195,43292,"Joey Bosa",45,"2022-09-15 20:20:12.400000",97,"LAC","left",57.05,48.39,1.8,4.9,0.21,242.53,22.78,"tackle"
2022091500,195,43332,"Austin Johnson",45,"2022-09-15 20:20:12.400000",98,"LAC","left",50.04,39.01,4.18,1.77,0.43,348.08,347.78,"tackle"
2022091500,195,43367,"Joe Thuney",45,"2022-09-15 20:20:12.400000",62,"KC","left",56.46,42.25,2.41,2.62,0.25,321.85,5.86,"tackle"
2022091500,195,44822,"Patrick Mahomes",45,"2022-09-15 20:20:12.400000",15,"KC","left",56.82,24.54,0.9,0.42,0.09,310.36,216.64,"tackle"
2022091500,195,44874,"JuJu Smith-Schuster",45,"2022-09-15 20:20:12.400000",9,"KC","left",50.3,48.2,3.44,2.65,0.36,33.03,20.48,"tackle"
2022091500,195,45695,"Andrew Wylie",45,"2022-09-15 20:20:12.400000",77,"KC","left",51.32,39.83,1.58,0.97,0.16,347.14,3.77,"tackle"
2022091500,195,46086,"Derwin James",45,"2022-09-15 20:20:12.400000",3,"LAC","left",42.84,43.51,5.89,1.77,0.59,26.91,25.14,"tackle"
2022091500,195,46152,"Orlando Brown",45,"2022-09-15 20:20:12.400000",57,"KC","left",51.73,34.84,1.42,1.5,0.15,9.65,356.34,"tackle"
2022091500,195,46243,"Marquez Valdes-Scantling",45,"2022-09-15 20:20:12.400000",11,"KC","left",39.71,32.18,4.44,3.27,0.46,278.64,311.89,"tackle"
2022091500,195,46775,"J.C. Jackson",45,"2022-09-15 20:20:12.400000",27,"LAC","left",55.47,50.77,4.83,3.15,0.5,71.11,46.08,"tackle"
2022091500,195,47811,"Jerry Tillery",45,"2022-09-15 20:20:12.400000",99,"LAC","left",54.24,48.64,5.97,2.88,0.61,28.95,20.42,"tackle"
2022091500,195,47839,"Mecole Hardman",45,"2022-09-15 20:20:12.400000",17,"KC","left",56.47,50.73,4.47,5.19,0.47,282.25,13.19,"tackle"
2022091500,195,47843,"Nasir Adderley",45,"2022-09-15 20:20:12.400000",24,"LAC","left",45.97,38.43,1.83,3.84,0.2,23.49,16.73,"tackle"
2022091500,195,47913,"Drue Tranquill",45,"2022-09-15 20:20:12.400000",49,"LAC","left",54.69,46.81,5.67,2.97,0.58,21.51,15.17,"tackle"
2022091500,195,52431,"Kenneth Murray",45,"2022-09-15 20:20:12.400000",9,"LAC","left",57.44,41.57,4.64,1.33,0.47,355.4,8.18,"tackle"
2022091500,195,53476,"Asante Samuel",45,"2022-09-15 20:20:12.400000",26,"LAC","left",38.51,31.12,2.86,5.61,0.31,21.51,348.5,"tackle"
2022091500,195,53492,"Creed Humphrey",45,"2022-09-15 20:20:12.400000",52,"KC","left",44.77,40.15,4.03,3.91,0.41,121.87,322.79,"tackle"
2022091500,195,53655,"Trey Smith",45,"2022-09-15 20:20:12.400000",65,"KC","left",52.71,43.73,3.84,2.27,0.4,51.38,1.56,"tackle"
2022091500,195,NA,"football",45,"2022-09-15 20:20:12.400000",NA,"football","left",56.4199981689453,50.7700004577637,4.40999984741211,4.09000015258789,0.46000000834465,NA,NA,"tackle"
2022091500,233,41390,"Corey Linsley",8,"2022-09-15 20:23:58.799999",63,"LAC","right",26.46,27.96,1.8,0.7,0.18,47.88,55.01,"tackle"
2022091500,233,41959,"Matt Feiler",8,"2022-09-15 20:23:58.799999",71,"LAC","right",20.27,25.9,3.3,0.89,0.34,64.89,255.03,"tackle"
2022091500,233,42406,"Frank Clark",8,"2022-09-15 20:23:58.799999",55,"KC","right",26.89,30.3,3.23,1.05,0.33,74,92.8,"tackle"
2022091500,233,42794,"DeAndre Carter",8,"2022-09-15 20:23:58.799999",1,"LAC","right",31.13,46.81,2.35,2.72,0.25,93.65,345.02,"tackle"
2022091500,233,43326,"Chris Jones",8,"2022-09-15 20:23:58.799999",95,"KC","right",21.37,25.92,2.8,0.97,0.3,237.7,229.81,"tackle"
2022091500,233,44819,"Mike Williams",8,"2022-09-15 20:23:58.799999",81,"LAC","right",39.24,33.92,1.07,3.31,0.12,80.33,359.74,"tackle"
2022091500,233,44856,"Gerald Everett",8,"2022-09-15 20:23:58.799999",7,"LAC","right",32.85,8.24,2.63,3.91,0.28,32.62,146.48,"tackle"
2022091500,233,45573,"Austin Ekeler",8,"2022-09-15 20:23:58.799999",30,"LAC","right",26.38,46.03,1.53,1.14,0.15,82.21,107.68,"tackle"
2022091500,233,46137,"Justin Reid",8,"2022-09-15 20:23:58.799999",20,"KC","right",45.83,31.14,4.95,2.1,0.49,309.01,319.09,"tackle"
2022091500,233,46144,"Derrick Nnadi",8,"2022-09-15 20:23:58.799999",91,"KC","right",28.73,29.16,3.91,1.14,0.42,69.91,61.92,"tackle"
2022091500,233,47846,"Juan Thornhill",8,"2022-09-15 20:23:58.799999",22,"KC","right",34.35,8.46,2.24,4.55,0.24,287.54,167.46,"tackle"
2022091500,233,47874,"Trey Pipkins",8,"2022-09-15 20:23:58.799999",79,"LAC","right",24.57,23.75,1.8,0.52,0.19,95.7,67.44,"tackle"
2022091500,233,47984,"Rashad Fenton",8,"2022-09-15 20:23:58.799999",27,"KC","right",39.85,37.36,2.21,1.57,0.23,193.27,164.68,"tackle"
2022091500,233,52414,"Justin Herbert",8,"2022-09-15 20:23:58.799999",10,"LAC","right",20.75,26.28,3.26,2.02,0.32,205.99,221.27,"tackle"
2022091500,233,52471,"Willie Gay",8,"2022-09-15 20:23:58.799999",50,"KC","right",26.01,21.76,3.38,1.8,0.33,41.06,84.25,"tackle"
2022091500,233,52546,"L'Jarius Sneed",8,"2022-09-15 20:23:58.799999",38,"KC","right",39.12,34.65,3.06,2.42,0.32,316.33,16.78,"tackle"
2022091500,233,53442,"Rashawn Slater",8,"2022-09-15 20:23:58.799999",70,"LAC","right",25.84,29.76,2.14,1.14,0.22,75.79,92.05,"tackle"
2022091500,233,53487,"Nick Bolton",8,"2022-09-15 20:23:58.799999",32,"KC","right",33.46,45.75,0.96,3.25,0.1,150.01,60.99,"tackle"
2022091500,233,53506,"Josh Palmer",8,"2022-09-15 20:23:58.799999",5,"LAC","right",37.1,24.28,6.65,2.24,0.68,44.06,30.65,"tackle"
2022091500,233,54482,"Zion Johnson",8,"2022-09-15 20:23:58.799999",77,"LAC","right",28.77,26.42,3.4,0.38,0.34,53.09,57.66,"tackle"
2022091500,233,54495,"George Karlaftis",8,"2022-09-15 20:23:58.799999",56,"KC","right",30.91,25.98,3.91,1.34,0.41,55.08,62.27,"tackle"
2022091500,233,54708,"Jaylen Watson",8,"2022-09-15 20:23:58.799999",35,"KC","right",37.41,23.81,7.34,2.36,0.74,2.99,31.98,"tackle"
2022091500,233,NA,"football",8,"2022-09-15 20:23:58.799999",NA,"football","right",38.8600006103516,33.9199981689453,1,0.540000021457672,0.100000001490116,NA,NA,"tackle"
2022091500,257,41390,"Corey Linsley",44,"2022-09-15 20:24:33.299999",63,"LAC","right",40.71,30.45,1.49,0.48,0.16,81.06,91.3,"tackle"
2022091500,257,41959,"Matt Feiler",44,"2022-09-15 20:24:33.299999",71,"LAC","right",45.11,35.47,1.85,1.3,0.19,80.83,66.01,"tackle"
2022091500,257,42406,"Frank Clark",44,"2022-09-15 20:24:33.299999",55,"KC","right",41.15,28.01,2.21,1.1,0.23,75.12,66.9,"tackle"
2022091500,257,43326,"Chris Jones",44,"2022-09-15 20:24:33.299999",95,"KC","right",43.76,32.73,1.39,0.91,0.15,69.47,73.07,"tackle"
2022091500,257,44819,"Mike Williams",44,"2022-09-15 20:24:33.299999",81,"LAC","right",52.03,41.3,0.56,1.69,0.06,212.31,351.09,"tackle"
2022091500,257,44856,"Gerald Everett",44,"2022-09-15 20:24:33.299999",7,"LAC","right",46.74,46.46,1.89,0.57,0.19,156.37,168.32,"tackle"
2022091500,257,45573,"Austin Ekeler",44,"2022-09-15 20:24:33.299999",30,"LAC","right",51.36,40.82,1.02,1.39,0.11,67.32,355.5,"tackle"
2022091500,257,46137,"Justin Reid",44,"2022-09-15 20:24:33.299999",20,"KC","right",56.03,34.25,1.98,2.15,0.21,2.5,92.03,"tackle"
2022091500,257,46144,"Derrick Nnadi",44,"2022-09-15 20:24:33.299999",91,"KC","right",52.14,31.95,1.57,1.17,0.16,60.97,76.12,"tackle"
