"gameId","playId","nflId","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event"
2022100600,111,46074,"Bradley Chubb",24,"2022-10-06 20:17:56.500000",55,"DEN","left",78.04,10.63,6.21,1.84,0.63,190.5,210.37,"tackle"
2022100600,111,46075,"Quenton Nelson",24,"2022-10-06 20:17:56.500000",56,"IND","left",81.93,15.08,4.46,1.32,0.47,199.63,211.49,"tackle"
2022100600,111,46106,"Braden Smith",24,"2022-10-06 20:17:56.500000",72,"IND","left",85.56,23.89,2.71,0.91,0.28,249.63,242.12,"tackle"
2022100600,111,46173,"Nyheim Hines",24,"2022-10-06 20:17:56.500000",21,"IND","left",77.47,6.19,3.78,2.85,0.35,72.27,236.85,"tackle"
2022100600,111,46275,"Matt Pryor",24,"2022-10-06 20:17:56.500000",69,"IND","left",84.43,19.25,3.2,1.02,0.33,241.43,233.46,"tackle"
2022100600,111,47842,"Parris Campbell",24,"2022-10-06 20:17:56.500000",1,"IND","left",72.86,15.99,1.69,1.89,0.18,144.94,180.55,"tackle"
2022100600,111,47854,"Dre'Mont Jones",24,"2022-10-06 20:17:56.500000",93,"DEN","left",79.19,10.96,5.3,2.7,0.55,184,212.47,"tackle"
2022100600,111,52442,"Michael Pittman",24,"2022-10-06 20:17:56.500000",11,"IND","left",77.07,44.66,1.08,0.6,0.11,168.93,166.11,"tackle"
2022100600,111,52764,"Essang Bassey",24,"2022-10-06 20:17:56.500000",34,"DEN","left",80.77,6.56,0.1,2.54,0.02,272.8,104.64,"tackle"
2022100600,111,53438,"Patrick Surtain",24,"2022-10-06 20:17:56.500000",2,"DEN","left",68.9,5.36,6.08,2.51,0.62,80.21,91.32,"tackle"
2022100600,111,53534,"Baron Browning",24,"2022-10-06 20:17:56.500000",56,"DEN","left",75.89,12.26,6.35,2.25,0.65,174.57,184.69,"tackle"
2022100600,111,53581,"Caden Sterns",24,"2022-10-06 20:17:56.500000",30,"DEN","left",59.8,15.24,4.49,2,0.45,143.35,123.87,"tackle"
2022100600,111,54518,"Alec Pierce",24,"2022-10-06 20:17:56.500000",14,"IND","left",63.06,12.47,2.18,4.75,0.24,280.14,227.49,"tackle"
2022100600,111,54529,"Nik Bonitto",24,"2022-10-06 20:17:56.500000",42,"DEN","left",77.93,7.01,3.3,4.7,0.34,186.33,261.93,"tackle"
2022100600,111,54538,"Jelani Woods",24,"2022-10-06 20:17:56.500000",80,"IND","left",66.94,4.19,5.24,1.1,0.53,95.67,87.85,"tackle"
2022100600,111,54542,"Bernhard Raimann",24,"2022-10-06 20:17:56.500000",79,"IND","left",82.25,12.46,4.22,1.87,0.45,227.94,216.07,"tackle"
2022100600,111,NA,"football",24,"2022-10-06 20:17:56.500000",NA,"football","left",77.5400009155273,5.98000001907349,4,1.12000000476837,0.400000005960464,NA,NA,"tackle"
2022100600,157,38540,"Stephon Gilmore",42,"2022-10-06 20:20:23.700000",5,"IND","right",58.6,12.61,1.38,1.61,0.14,309.6,325.96,"tackle"
2022100600,157,38605,"Russell Wilson",42,"2022-10-06 20:20:23.700000",3,"DEN","right",44.45,36.71,1.38,2.68,0.15,114.21,51.01,"tackle"
2022100600,157,38843,"Rodney McLeod",42,"2022-10-06 20:20:23.700000",26,"IND","right",53.3,19.44,1.97,1.41,0.19,299.75,25.88,"tackle"
2022100600,157,41369,"Cameron Fleming",42,"2022-10-06 20:20:23.700000",73,"DEN","right",43.52,22.98,0.74,0.62,0.07,26.37,40.2,"tackle"
2022100600,157,42358,"Melvin Gordon",42,"2022-10-06 20:20:23.700000",25,"DEN","right",49.8,23.61,1.67,5,0.18,162.01,152.85,"tackle"
2022100600,157,42721,"Eric Tomlinson",42,"2022-10-06 20:20:23.700000",87,"DEN","right",44.44,34.94,1.24,1.14,0.12,225.44,230.91,"tackle"
2022100600,157,43296,"DeForest Buckner",42,"2022-10-06 20:20:23.700000",99,"IND","right",48.91,23.34,1.84,3.78,0.17,132.74,163.14,"tackle"
2022100600,157,43358,"Yannick Ngakoue",42,"2022-10-06 20:20:23.700000",91,"IND","right",43.68,34.27,2.43,1.01,0.26,94.79,202.97,"tackle"
2022100600,157,43384,"Graham Glasgow",42,"2022-10-06 20:20:23.700000",61,"DEN","right",50.86,24.05,1.99,1.74,0.2,209.63,152.99,"tackle"
2022100600,157,44832,"Garett Bolles",42,"2022-10-06 20:20:23.700000",72,"DEN","right",47.54,25.03,1.33,2.06,0.14,145.36,158.85,"tackle"
2022100600,157,44957,"Grover Stewart",42,"2022-10-06 20:20:23.700000",90,"IND","right",47.91,24.46,0.88,2.14,0.1,111.62,111.92,"tackle"
2022100600,157,45287,"Kenny Moore",42,"2022-10-06 20:20:23.700000",23,"IND","right",50,28.19,2.28,2.33,0.24,176.11,155.7,"tackle"
2022100600,157,46109,"Courtland Sutton",42,"2022-10-06 20:20:23.700000",14,"DEN","right",56.57,13.78,0.59,3.99,0.08,95.12,54.67,"tackle"
2022100600,157,46304,"Zaire Franklin",42,"2022-10-06 20:20:23.700000",44,"IND","right",52.25,25.69,3.38,2.36,0.33,164.98,162.75,"tackle"
2022100600,157,47824,"Dalton Risner",42,"2022-10-06 20:20:23.700000",66,"DEN","right",51.56,26.57,2.6,1.86,0.28,134.23,133.2,"tackle"
2022100600,157,47872,"Bobby Okereke",42,"2022-10-06 20:20:23.700000",58,"IND","right",50.08,23.44,0.85,2.04,0.08,259.79,239.14,"tackle"
2022100600,157,47947,"E.J. Speed",42,"2022-10-06 20:20:23.700000",45,"IND","right",48.53,24.14,1.04,3.63,0.12,160.71,150.4,"tackle"
2022100600,157,48096,"Andrew Beck",42,"2022-10-06 20:20:23.700000",83,"DEN","right",48.95,24.51,3.72,3.06,0.36,126.25,155.73,"tackle"
2022100600,157,52423,"Jerry Jeudy",42,"2022-10-06 20:20:23.700000",10,"DEN","right",52.89,19.08,1.17,2.79,0.11,53.99,90.79,"tackle"
2022100600,157,52491,"Lloyd Cushenberry",42,"2022-10-06 20:20:23.700000",79,"DEN","right",46.34,25.6,0.85,1.12,0.09,111.25,144.72,"tackle"
2022100600,157,53450,"Kwity Paye",42,"2022-10-06 20:20:23.700000",51,"IND","right",46.07,23.29,2.59,2.2,0.27,86.03,128.73,"tackle"
2022100600,157,54704,"Rodney Thomas",42,"2022-10-06 20:20:23.700000",25,"IND","right",59.17,28.56,3.54,1.75,0.36,239.68,221.66,"tackle"
2022100600,157,NA,"football",42,"2022-10-06 20:20:23.700000",NA,"football","right",49.7999992370605,23.6499996185303,1.70000004768372,5.09000015258789,0.189999997615814,NA,NA,"tackle"
2022100600,178,38540,"Stephon Gilmore",10,"2022-10-06 20:20:44.700000",5,"IND","right",55.39,36.8,1.5,3,0.16,268.04,262.95,"tackle"
2022100600,178,38605,"Russell Wilson",10,"2022-10-06 20:20:44.700000",3,"DEN","right",42.6,24.5,0.29,0.88,0.03,44.35,327.62,"tackle"
2022100600,178,38843,"Rodney McLeod",10,"2022-10-06 20:20:44.700000",26,"IND","right",54.26,38.04,1.96,1.72,0.18,170.15,192.79,"tackle"
2022100600,178,41369,"Cameron Fleming",10,"2022-10-06 20:20:44.700000",73,"DEN","right",44.82,21.36,2.03,0.29,0.21,57.21,61.5,"tackle"
2022100600,178,42358,"Melvin Gordon",10,"2022-10-06 20:20:44.700000",25,"DEN","right",50.49,17.91,2.35,2.44,0.25,352.22,94.39,"tackle"
2022100600,178,42721,"Eric Tomlinson",10,"2022-10-06 20:20:44.700000",87,"DEN","right",54.99,24.82,1.94,0.35,0.19,13.21,34.22,"tackle"
2022100600,178,43296,"DeForest Buckner",10,"2022-10-06 20:20:44.700000",99,"IND","right",48.6,25.61,4.53,0.96,0.46,38.26,45.43,"tackle"
2022100600,178,43358,"Yannick Ngakoue",10,"2022-10-06 20:20:44.700000",91,"IND","right",44.54,24.76,3.27,1.68,0.33,157.34,107.89,"tackle"
2022100600,178,43384,"Graham Glasgow",10,"2022-10-06 20:20:44.700000",61,"DEN","right",43.99,23.93,1.38,1.39,0.14,75.75,39.97,"tackle"
2022100600,178,44832,"Garett Bolles",10,"2022-10-06 20:20:44.700000",72,"DEN","right",43.25,24.61,2.07,1.2,0.21,74.35,131.88,"tackle"
2022100600,178,44957,"Grover Stewart",10,"2022-10-06 20:20:44.700000",90,"IND","right",47.61,30.08,4.11,1.57,0.42,40.78,39.83,"tackle"
2022100600,178,45287,"Kenny Moore",10,"2022-10-06 20:20:44.700000",23,"IND","right",56.45,11.23,4.2,0.69,0.42,350.95,356.11,"tackle"
2022100600,178,46109,"Courtland Sutton",10,"2022-10-06 20:20:44.700000",14,"DEN","right",53.97,36.7,0.86,3.9,0.1,354.99,25.16,"tackle"
2022100600,178,46304,"Zaire Franklin",10,"2022-10-06 20:20:44.700000",44,"IND","right",56.21,29.61,4.29,2.69,0.44,13.36,2.18,"tackle"
2022100600,178,47824,"Dalton Risner",10,"2022-10-06 20:20:44.700000",66,"DEN","right",44.48,27.5,1.62,1.52,0.17,26.69,354.94,"tackle"
2022100600,178,47872,"Bobby Okereke",10,"2022-10-06 20:20:44.700000",58,"IND","right",54.09,35.31,3.47,3.02,0.36,17.32,6.16,"tackle"
2022100600,178,47947,"E.J. Speed",10,"2022-10-06 20:20:44.700000",45,"IND","right",53.49,19.41,2.6,0.6,0.26,10.86,8.85,"tackle"
2022100600,178,48096,"Andrew Beck",10,"2022-10-06 20:20:44.700000",83,"DEN","right",51.78,43.14,2.48,4.19,0.27,149.59,27.71,"tackle"
2022100600,178,52423,"Jerry Jeudy",10,"2022-10-06 20:20:44.700000",10,"DEN","right",54.25,8.01,1.1,0.65,0.11,13.77,4.71,"tackle"
2022100600,178,52491,"Lloyd Cushenberry",10,"2022-10-06 20:20:44.700000",79,"DEN","right",45.98,25.91,2.05,1.11,0.21,32.6,42.33,"tackle"
2022100600,178,53450,"Kwity Paye",10,"2022-10-06 20:20:44.700000",51,"IND","right",46.58,21.36,3.97,0.45,0.41,65.65,57.58,"tackle"
2022100600,178,54704,"Rodney Thomas",10,"2022-10-06 20:20:44.700000",25,"IND","right",67.18,26.42,3.94,1.91,0.39,295.99,322.13,"tackle"
2022100600,178,NA,"football",10,"2022-10-06 20:20:44.700000",NA,"football","right",54.0699996948242,36.689998626709,0.819999992847443,2.80999994277954,0.0900000035762787,NA,NA,"tackle"
2022100600,202,38540,"Stephon Gilmore",16,"2022-10-06 20:21:19.599999",5,"IND","right",61.65,43.66,2.62,1.03,0.26,143.41,133.56,"tackle"
2022100600,202,38605,"Russell Wilson",16,"2022-10-06 20:21:19.599999",3,"DEN","right",47.99,28.91,1.71,0.33,0.17,146.66,162.48,"tackle"
2022100600,202,38843,"Rodney McLeod",16,"2022-10-06 20:21:19.599999",26,"IND","right",73.01,30.91,5.01,2.1,0.51,202.03,198.9,"tackle"
2022100600,202,41369,"Cameron Fleming",16,"2022-10-06 20:21:19.599999",73,"DEN","right",53.25,24.49,3.45,1,0.36,122.99,115.69,"tackle"
2022100600,202,42358,"Melvin Gordon",16,"2022-10-06 20:21:19.599999",25,"DEN","right",57.24,46.82,1.02,1.46,0.1,124.37,112.17,"tackle"
2022100600,202,43296,"DeForest Buckner",16,"2022-10-06 20:21:19.599999",99,"IND","right",49.19,29.75,2.9,0.68,0.29,100.52,115.89,"tackle"
2022100600,202,43358,"Yannick Ngakoue",16,"2022-10-06 20:21:19.599999",91,"IND","right",47.8,30.28,0.99,0.37,0.1,133.33,112.63,"tackle"
2022100600,202,43384,"Graham Glasgow",16,"2022-10-06 20:21:19.599999",61,"DEN","right",51.72,27.16,1.71,0.7,0.18,90.3,111.89,"tackle"
2022100600,202,44832,"Garett Bolles",16,"2022-10-06 20:21:19.599999",72,"DEN","right",46.64,29.99,0.92,1.07,0.09,98.86,150.34,"tackle"
2022100600,202,44957,"Grover Stewart",16,"2022-10-06 20:21:19.599999",90,"IND","right",55.58,27.1,3.85,1.39,0.41,137.79,124.39,"tackle"
2022100600,202,44987,"Eric Saubert",16,"2022-10-06 20:21:19.599999",82,"DEN","right",63.19,23.58,4.2,1.69,0.43,153.88,146.22,"tackle"
2022100600,202,45287,"Kenny Moore",16,"2022-10-06 20:21:19.599999",23,"IND","right",64.32,17.51,2.86,4.48,0.3,91.64,103.43,"tackle"
2022100600,202,46109,"Courtland Sutton",16,"2022-10-06 20:21:19.599999",14,"DEN","right",66.21,28.49,4.46,2.62,0.46,168.62,162.25,"tackle"
2022100600,202,46304,"Zaire Franklin",16,"2022-10-06 20:21:19.599999",44,"IND","right",63.67,20.81,2.14,3.04,0.23,147.49,114.2,"tackle"
2022100600,202,46729,"Brandon Facyson",16,"2022-10-06 20:21:19.599999",31,"IND","right",65.58,15.85,2,3.24,0.22,330.06,22.72,"tackle"
2022100600,202,47824,"Dalton Risner",16,"2022-10-06 20:21:19.599999",66,"DEN","right",49.39,31.36,1.42,0.33,0.15,124.4,116.09,"tackle"
2022100600,202,47872,"Bobby Okereke",16,"2022-10-06 20:21:19.599999",58,"IND","right",62.58,25.92,4.05,1.21,0.41,119.64,116.86,"tackle"
2022100600,202,52423,"Jerry Jeudy",16,"2022-10-06 20:21:19.599999",10,"DEN","right",65.49,17.51,0.38,2.68,0.04,89.44,148.93,"tackle"
2022100600,202,52454,"K.J. Hamler",16,"2022-10-06 20:21:19.599999",1,"DEN","right",72.12,26.06,2.65,3.68,0.29,316.79,109.17,"tackle"
2022100600,202,52491,"Lloyd Cushenberry",16,"2022-10-06 20:21:19.599999",79,"DEN","right",52.73,27.15,3.06,0.79,0.32,132.6,129.43,"tackle"
2022100600,202,53450,"Kwity Paye",16,"2022-10-06 20:21:19.599999",51,"IND","right",54.61,25.49,3.14,1.74,0.33,83.35,107.2,"tackle"
2022100600,202,54704,"Rodney Thomas",16,"2022-10-06 20:21:19.599999",25,"IND","right",67.56,17.48,3.75,4.14,0.4,236.66,265.15,"tackle"
2022100600,202,NA,"football",16,"2022-10-06 20:21:19.599999",NA,"football","right",65.4700012207031,17.2900009155273,1.01999998092651,3.28999996185303,0.109999999403954,NA,NA,"tackle"
2022100600,255,38540,"Stephon Gilmore",51,"2022-10-06 20:22:36.200000",5,"IND","right",85.25,29.76,0.86,0.4,0.09,184.81,169.17,"tackle"
2022100600,255,38605,"Russell Wilson",51,"2022-10-06 20:22:36.200000",3,"DEN","right",72.13,29.06,1.64,1.76,0.17,104.69,109.14,"tackle"
2022100600,255,38843,"Rodney McLeod",51,"2022-10-06 20:22:36.200000",26,"IND","right",83.3,19.3,2.89,0.5,0.29,232.73,171.19,"tackle"
2022100600,255,41369,"Cameron Fleming",51,"2022-10-06 20:22:36.200000",73,"DEN","right",80.36,17.82,0.74,0.6,0.07,292.38,222.85,"tackle"
2022100600,255,42358,"Melvin Gordon",51,"2022-10-06 20:22:36.200000",25,"DEN","right",75.83,15.13,2.55,0.66,0.26,227.67,245.86,"tackle"
2022100600,255,42721,"Eric Tomlinson",51,"2022-10-06 20:22:36.200000",87,"DEN","right",78.41,15.19,1.08,0.67,0.11,279.87,231.74,"tackle"
2022100600,255,43384,"Graham Glasgow",51,"2022-10-06 20:22:36.200000",61,"DEN","right",79.12,18.24,0.48,0.16,0.05,110.71,262.25,"tackle"
2022100600,255,44832,"Garett Bolles",51,"2022-10-06 20:22:36.200000",72,"DEN","right",76.2,16.08,1.5,0.94,0.16,143.47,251.36,"tackle"
2022100600,255,44957,"Grover Stewart",51,"2022-10-06 20:22:36.200000",90,"IND","right",77.32,17.36,2.86,1.48,0.3,227.02,226.73,"tackle"
2022100600,255,45033,"Ifeadi Odenigbo",51,"2022-10-06 20:22:36.200000",59,"IND","right",80.6,18.92,0.79,0.25,0.08,234.59,234.59,"tackle"
2022100600,255,45287,"Kenny Moore",51,"2022-10-06 20:22:36.200000",23,"IND","right",85.15,24.47,1.66,1.8,0.18,252.4,201.73,"tackle"
2022100600,255,46109,"Courtland Sutton",51,"2022-10-06 20:22:36.200000",14,"DEN","right",83.1,29.78,0.96,0.46,0.1,184.12,245.96,"tackle"
2022100600,255,46304,"Zaire Franklin",51,"2022-10-06 20:22:36.200000",44,"IND","right",83.12,23.05,0.56,1.28,0.06,261.31,83.97,"tackle"
2022100600,255,47824,"Dalton Risner",51,"2022-10-06 20:22:36.200000",66,"DEN","right",82.6,22.63,1.29,0.73,0.13,62.49,126.16,"tackle"
2022100600,255,47872,"Bobby Okereke",51,"2022-10-06 20:22:36.200000",58,"IND","right",76.67,14.96,2,1.55,0.21,289.8,237.85,"tackle"
2022100600,255,47942,"Byron Cowart",51,"2022-10-06 20:22:36.200000",96,"IND","right",76.33,15.32,2.55,1.21,0.25,276.41,241.56,"tackle"
2022100600,255,47947,"E.J. Speed",51,"2022-10-06 20:22:36.200000",45,"IND","right",78.44,23.04,1.63,0.5,0.17,182.8,179.83,"tackle"
2022100600,255,48096,"Andrew Beck",51,"2022-10-06 20:22:36.200000",83,"DEN","right",77.64,26.82,0.68,1.46,0.06,217.61,245.83,"tackle"
2022100600,255,52454,"K.J. Hamler",51,"2022-10-06 20:22:36.200000",1,"DEN","right",87.01,26.34,1.32,0.79,0.13,57.62,231.49,"tackle"
2022100600,255,52491,"Lloyd Cushenberry",51,"2022-10-06 20:22:36.200000",79,"DEN","right",78.17,18.88,1.56,0.5,0.16,259.47,246.51,"tackle"
2022100600,255,53483,"Dayo Odeyingbo",51,"2022-10-06 20:22:36.200000",54,"IND","right",79.91,18.09,0.28,0.5,0.03,288.16,197.97,"tackle"
2022100600,255,54704,"Rodney Thomas",51,"2022-10-06 20:22:36.200000",25,"IND","right",95.58,22.25,4.61,0.75,0.46,236.42,225.82,"tackle"
2022100600,255,NA,"football",51,"2022-10-06 20:22:36.200000",NA,"football","right",75.8199996948242,15.1300001144409,2.53999996185303,0.670000016689301,0.259999990463257,NA,NA,"tackle"
2022100600,406,33084,"Matt Ryan",50,"2022-10-06 20:29:42.700000",2,"IND","left",88.15,26.49,0.56,0.82,0.05,290.37,304.2,"tackle"
2022100600,406,35459,"Kareem Jackson",50,"2022-10-06 20:29:42.700000",22,"DEN","left",70.98,14,0.65,0.39,0.06,297.84,211.43,"tackle"
2022100600,406,40347,"Mike Purcell",50,"2022-10-06 20:29:42.700000",98,"DEN","left",64.84,14.32,3.51,6.01,0.39,284.99,253.41,"tackle"
2022100600,406,42030,"K'Waun Williams",50,"2022-10-06 20:29:42.700000",21,"DEN","left",75.41,9.19,0.73,0.94,0.07,311.74,303.76,"tackle"
2022100600,406,42393,"Ronald Darby",50,"2022-10-06 20:29:42.700000",23,"DEN","left",49.12,29.44,3.37,1.26,0.34,181.51,187.62,"tackle"
2022100600,406,43307,"Ryan Kelly",50,"2022-10-06 20:29:42.700000",78,"IND","left",87.93,25.47,1.85,0.2,0.2,244.94,241.86,"tackle"
2022100600,406,44792,"Mo Alie-Cox",50,"2022-10-06 20:29:42.700000",81,"IND","left",67.6,12.8,3.85,0.46,0.39,311.57,303.31,"tackle"
2022100600,406,45011,"D.J. Jones",50,"2022-10-06 20:29:42.700000",97,"DEN","left",86.24,25.59,1.33,0.35,0.14,255.64,247.11,"tackle"
2022100600,406,46075,"Quenton Nelson",50,"2022-10-06 20:29:42.700000",56,"IND","left",85.45,26.05,1.84,0.48,0.19,234.72,223.9,"tackle"
2022100600,406,46106,"Braden Smith",50,"2022-10-06 20:29:42.700000",72,"IND","left",77.13,20.08,3.26,1.16,0.35,267.59,268.39,"tackle"
2022100600,406,46175,"Josey Jewell",50,"2022-10-06 20:29:42.700000",47,"DEN","left",70.65,28.46,4.82,1.74,0.49,211.06,208.36,"tackle"
2022100600,406,46275,"Matt Pryor",50,"2022-10-06 20:29:42.700000",69,"IND","left",72.15,18.84,6.16,1.96,0.65,256,249.41,"tackle"
2022100600,406,47842,"Parris Campbell",50,"2022-10-06 20:29:42.700000",1,"IND","left",63.8,10.37,4.09,0.74,0.41,319.93,292.46,"tackle"
2022100600,406,47854,"Dre'Mont Jones",50,"2022-10-06 20:29:42.700000",93,"DEN","left",78.39,25.96,3.18,1.37,0.33,259.6,254.95,"tackle"
2022100600,406,52442,"Michael Pittman",50,"2022-10-06 20:29:42.700000",11,"IND","left",78.97,40.31,2.43,0.41,0.24,200.13,195.06,"tackle"
2022100600,406,53438,"Patrick Surtain",50,"2022-10-06 20:29:42.700000",2,"DEN","left",65.55,28.39,5.49,1.96,0.56,213.32,215.37,"tackle"
2022100600,406,53534,"Baron Browning",50,"2022-10-06 20:29:42.700000",56,"DEN","left",87.9,21.72,3.12,0.76,0.31,249.53,230.81,"tackle"
2022100600,406,53581,"Caden Sterns",50,"2022-10-06 20:29:42.700000",30,"DEN","left",63.58,15.9,2.92,1.23,0.28,43.72,326.08,"tackle"
2022100600,406,53703,"Deon Jackson",50,"2022-10-06 20:29:42.700000",35,"IND","left",63.32,15.64,4.98,4.16,0.51,270.04,275.2,"tackle"
2022100600,406,54518,"Alec Pierce",50,"2022-10-06 20:29:42.700000",14,"IND","left",53.1,24.39,5,2.62,0.51,160.51,188.86,"tackle"
2022100600,406,54542,"Bernhard Raimann",50,"2022-10-06 20:29:42.700000",79,"IND","left",87.63,23.78,1.99,0.66,0.2,239.07,225.53,"tackle"
2022100600,406,54671,"Matt Henningsen",50,"2022-10-06 20:29:42.700000",91,"DEN","left",85.4,27.02,3.88,0.11,0.4,249.32,259.25,"tackle"
2022100600,406,NA,"football",50,"2022-10-06 20:29:42.700000",NA,"football","left",63.2400016784668,15.4700002670288,4.94000005722046,3.46000003814697,0.509999990463257,NA,NA,"tackle"
2022100600,515,38540,"Stephon Gilmore",43,"2022-10-06 20:35:37.299999",5,"IND","right",35.33,35.39,4.69,1.64,0.48,157.19,133.55,"tackle"
2022100600,515,38605,"Russell Wilson",43,"2022-10-06 20:35:37.299999",3,"DEN","right",18.93,35.1,3.05,2.9,0.31,89.21,59.92,"tackle"
2022100600,515,38843,"Rodney McLeod",43,"2022-10-06 20:35:37.299999",26,"IND","right",27.28,21.18,3.54,2.82,0.35,209.8,190.36,"tackle"
2022100600,515,41369,"Cameron Fleming",43,"2022-10-06 20:35:37.299999",73,"DEN","right",27.16,13.73,3.44,2.41,0.36,185.54,154.28,"tackle"
2022100600,515,42358,"Melvin Gordon",43,"2022-10-06 20:35:37.299999",25,"DEN","right",24.04,15.32,2.39,4.15,0.25,345.55,146.39,"tackle"
2022100600,515,43358,"Yannick Ngakoue",43,"2022-10-06 20:35:37.299999",91,"IND","right",24.28,16.95,2.4,1.28,0.27,190.73,138.22,"tackle"
2022100600,515,43384,"Graham Glasgow",43,"2022-10-06 20:35:37.299999",61,"DEN","right",24.55,16.24,3.57,2.1,0.39,182.75,171.54,"tackle"
2022100600,515,44832,"Garett Bolles",43,"2022-10-06 20:35:37.299999",72,"DEN","right",27.56,19.55,3.13,2.16,0.32,133.99,144.51,"tackle"
2022100600,515,44957,"Grover Stewart",43,"2022-10-06 20:35:37.299999",90,"IND","right",28.07,17.7,4.4,2.13,0.46,186.22,157.21,"tackle"
